fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente
2025-11-26,09:37:20,Mali,Otros,sgg-mali.ml : Secretaría General del Gobierno de Malí - Comunicados del Consejo de Ministros REPÚBLICA DEL MALI SGG - DÍANAL OFICIAL La Secretaría General del Gobierno tiene la misión de redactar el comunicado del Consejo de Ministros. También puede encontrar estos comunicados en el sitio web de la Primatura de Malí .,,,,WEB https://sgg-mali.ml/fr/journal-officiel/communiques-du-conseil-des-ministres.html
2025-11-26,09:37:20,Mali,Otros,Mali- Sécurité Aidez-nous à améliorer encore notre service en répondant à notre enquête.  [Enlace: https://app.acce-o.fr/client/service-france-consulaire] [Enlace: https://teletech.fr/webrtcbtn?consulat=bamako],Bamako,12.639,-8.002,WEB https://www.diplomatie.gouv.fr/fr/conseils-aux-voyageurs/conseils-par-pays-destination/mali/
2025-11-26,09:42:48,Mali,Otros,- Noticias en Malí en tiempo real e información en vivo Situación de Malí : El ex Primer Ministro Ahmed Mohamed Ag Hamani comparte su visión Dr.,San,13.300,-4.900,WEB https://www.maliweb.net/
2025-11-26,09:42:50,Mali,Otros,"¿Hacia una normalización en torno al complejo Loulo-Gounkoto Confederación AES: los expertos en conclave en Uagadudugúgú antes de la reunión de ministros Mali/Barrick: Hacia una normalización en torno al complejo Loulo-Gounkoto Kayes: unas cisternas desviadas de su circuito oficial Financiación humanitaria: Malí, frente a una disminución histórica de las contribuciones del Festival Norte de Malí: La segunda edición revela muy probable de las políticas de los ministros Malí/Barr: Hacia una normalización alrededor del complejo Loulo-Gounkoto Kayes: unas cisternas desviadas de su circuito ofic...",Kayes,14.446,-11.444,WEB https://www.journaldumali.com/
2025-11-26,09:42:51,Mali,Otros,"WhatsApp - Studio Tamani - Noticias, debates, revistas: todas las noticias de Malí, en 5 idiomas Escucha los programas de Studio Tamani, en la aplicación WhatsApp Recibe noticias de Malí todos los días en Bambara, Sonrhai, Peulh, Tamasheq y Francés en tu teléfono a través de la aplicación WhatsApp. Para ello, simplemente haz clic en el botón que lleva la mención ""WHATSAPP"" y sigue las instrucciones para registrarse de forma gratuita.",,,,WEB https://www.studiotamani.org/
2025-11-26,09:42:52,Mali,Otros,"La situación económica y política en África y en el Magreb en vivo - RFI Cumbre UA-UE de Luanda: la reunión termina sin anuncio claro pero con numerosos compromisos Este de la República Democrática del Congo: las Naciones Unidas observa un aumento de las violaciones de los derechos humanos en el primer semestre de 2025 República Democrática del Congo-Rwanda: hay violaciones permanentes de la cesación del fuego por parte del ejército congoleño El Sudán: imágenes satelitales en apoyo, investigadores estadounidenses acusan a las FSR de quemar cadáveres en El Fasher Procesamiento del caso Martí...",San,13.300,-4.900,WEB https://www.rfi.fr/fr/afrique/
2025-11-26,09:42:53,Mali,Otros,"Le Monde Afri - Noticias, videos e infos en vivo Auchan quiere cambiar todos sus supermercados bajo bandera Intermercado y Netto Apple dirigido en Francia por una acción de grupo de usuarios en el stream musical África - Noticias, videos e infos en vivo Auchan quiere cambiar todos sus supermercados bajo la bandera Intermercado y Netto Apple objetivo en Francia por una acción de grupo de usuarios en el streaming musical Evaluación profesional: el optimismo optimista no es un criterio",Bla,12.967,-5.733,WEB https://www.lemonde.fr/afrique/
2025-11-26,09:42:54,Mali,Otros,Derechos de autor 2025 La prensa asociada. Todos los derechos reservados.,San,13.300,-4.900,WEB https://apnews.com/hub/mali
2025-11-26,09:42:58,Mali,Otros,El Presidente Assimi GOITTA recibe una delegación del General de Ejército Ejército Asimi GOïTA preside la entrada solemne solemne de las Cortes y Tribunales bajo el signo de la gobernanza viruradora COMICA DE LA JUNES DE LA JUNIDAD DEL MERCÉDI 19 NOVIEMBRE 2025 CM N° 2025 CM N° 2025 525 484 584 558 DSGG.,Bamako,12.639,-8.002,WEB https://koulouba.ml/
2025-11-26,09:42:58,Mali,Otros,"El Primer Ministro, General de División Abdoulaye MAIGA, presidió el lunes 16 de diciembre de 2024 la ceremonia solemne de condecoración de varios trabajadores de su Gabinete y de los Servicios de la Primatura.",Koulikoro,12.867,-7.559,WEB https://sgg-mali.ml/
2025-11-26,09:42:58,Mali,Otros,sgg-mali.ml : Secretaría General del Gobierno de Malí - Comunicados del Consejo de Ministros REPÚBLICA DEL MALI SGG - DÍANAL OFICIAL La Secretaría General del Gobierno tiene la misión de redactar el comunicado del Consejo de Ministros. También puede encontrar estos comunicados en el sitio web de la Primatura de Malí .,,,,WEB https://sgg-mali.ml/fr/journal-officiel/communiques-du-conseil-des-ministres.html
2025-11-26,09:43:01,Mali,Otros,Mali- Sécurité Aidez-nous à améliorer encore notre service en répondant à notre enquête.  [Enlace: https://app.acce-o.fr/client/service-france-consulaire] [Enlace: https://teletech.fr/webrtcbtn?consulat=bamako],Bamako,12.639,-8.002,WEB https://www.diplomatie.gouv.fr/fr/conseils-aux-voyageurs/conseils-par-pays-destination/mali/
2025-11-26,09:48:56,Mali,Otros,- Noticias en Malí en tiempo real e información en vivo Situación de Malí : El ex Primer Ministro Ahmed Mohamed Mohamed Ag Hamani comparte su visión Dr.,San,13.300,-4.900,WEB https://www.maliweb.net/
2025-11-26,09:48:58,Mali,Otros,"¿Hacia una normalización en torno al complejo Loulo-Gounkoto Confederación AES: los expertos en conclave en Uagadudugúgú antes de la reunión de ministros Mali/Barrick: Hacia una normalización en torno al complejo Loulo-Gounkoto Kayes: unas cisternas desviadas de su circuito oficial Financiación humanitaria: Malí, frente a una disminución histórica de las contribuciones del Festival Norte de Malí: La segunda edición revela muy probable de las políticas de los ministros Malí/Barr: Hacia una normalización alrededor del complejo Loulo-Gounkoto Kayes: unas cisternas desviadas de su circuito ofic...",Kayes,14.446,-11.444,WEB https://www.journaldumali.com/
2025-11-26,09:48:59,Mali,Otros,"WhatsApp - Studio Tamani - Noticias, debates, revistas: todas las noticias de Malí, en 5 idiomas Escucha los programas de Studio Tamani, en la aplicación WhatsApp Recibe noticias de Malí todos los días en Bambara, Sonrhai, Peulh, Tamasheq y Francés en tu teléfono a través de la aplicación WhatsApp. Para ello, simplemente haz clic en el botón que lleva la mención ""WHATSAPP"" y sigue las instrucciones para registrarse de forma gratuita.",,,,WEB https://www.studiotamani.org/
2025-11-26,09:49:00,Mali,Otros,"La situación económica y política en África y en el Magreb en vivo - RFI Cumbre UA-UE de Luanda: la reunión termina sin anuncio claro pero con numerosos compromisos Este de la República Democrática del Congo: las Naciones Unidas observa un aumento de las violaciones de los derechos humanos en el primer semestre de 2025 República Democrática del Congo-Rwanda: hay violaciones permanentes de la cesación del fuego por parte del ejército congoleño El Sudán: imágenes satelitales en apoyo, investigadores estadounidenses acusan a las FSR de quemar cadáveres en El Fasher Procesamiento del caso Martí...",San,13.300,-4.900,WEB https://www.rfi.fr/fr/afrique/
2025-11-26,09:49:00,Mali,Otros,"Le Monde Afri - Noticias, videos e información en vivo Auchan quiere cambiar todos sus supermercados bajo bandera Intermercado y Netto Apple dirigido en Francia por una acción de grupo de usuarios en el stream musical África - Noticias, videos e infos en vivo Auchan quiere cambiar todos sus supermercados bajo la bandera Intermercado y Netto Apple objetivo en Francia por una acción de grupo de usuarios en el streaming musical Evaluación profesional: el optimismo optimista optimista no es un criterio .",Bla,12.967,-5.733,WEB https://www.lemonde.fr/afrique/
2025-11-26,09:49:00,Mali,Otros,Derechos de autor 2025 La prensa asociada. Todos los derechos reservados.,San,13.300,-4.900,WEB https://apnews.com/hub/mali
2025-11-26,09:49:04,Mali,Otros,El Presidente Assimi GOITTA recibe una delegación del General de Ejército Ejército Asimi GOïTA preside la entrada solemne solemne de las Cortes y Tribunales bajo el signo de la gobernanza viruradora COMICA DE LA JUNES DE LA JUNIDAD DEL MERCÉDI 19 NOVIEMBRE 2025 CM N° 2025 CM N° 2025 525 484 584 558 DSGG.,Bamako,12.639,-8.002,WEB https://koulouba.ml/
2025-11-26,09:49:05,Mali,Otros,"El Primer Ministro, General de División Abdoulaye MAIGA, presidió el lunes 16 de diciembre de 2024 la ceremonia solemne de condecoración de varios trabajadores de su Gabinete y de los Servicios de la Primatura.",Koulikoro,12.867,-7.559,WEB https://sgg-mali.ml/
2025-11-26,09:49:05,Mali,Otros,sgg-mali.ml : Secretaría General del Gobierno de Malí - Comunicados del Consejo de Ministros REPÚBLICA DEL MALI SGG - DÍANAL OFICIAL La Secretaría General del Gobierno tiene la misión de redactar el comunicado del Consejo de Ministros. También puede encontrar estos comunicados en el sitio web de la Primatura de Malí .,,,,WEB https://sgg-mali.ml/fr/journal-officiel/communiques-du-conseil-des-ministres.html
2025-11-26,09:49:06,Mali,Otros,Mali- Sécurité Aidez-nous à améliorer encore notre service en répondant à notre enquête.  [Enlace: https://app.acce-o.fr/client/service-france-consulaire] [Enlace: https://teletech.fr/webrtcbtn?consulat=bamako],Bamako,12.639,-8.002,WEB https://www.diplomatie.gouv.fr/fr/conseils-aux-voyageurs/conseils-par-pays-destination/mali/
2025-11-26,09:53:56,Mali,Otros,- Noticias en Malí en tiempo real e información en vivo Situación de Malí : El ex Primer Ministro Ahmed Mohamed Mohamed Ag Hamani comparte su visión Dr.,San,13.300,-4.900,WEB https://www.maliweb.net/
2025-11-26,09:53:58,Mali,Otros,"¿Hacia una normalización en torno al complejo Loulo-Gounkoto Confederación AES: los expertos en conclave en Uagadudugúgú antes de la reunión de ministros Mali/Barrick: Hacia una normalización en torno al complejo Loulo-Gounkoto Kayes: unas cisternas desviadas de su circuito oficial Financiación humanitaria: Malí, frente a una disminución histórica de las contribuciones del Festival Norte de Malí: La segunda edición revela muy probable de las políticas de los ministros Malí/Barr: Hacia una normalización alrededor del complejo Loulo-Gounkoto Kayes: unas cisternas desviadas de su circuito ofic...",Kayes,14.446,-11.444,WEB https://www.journaldumali.com/
2025-11-26,09:53:58,Mali,Otros,"WhatsApp - Studio Tamani - Noticias, debates, revistas: todas las noticias de Malí, en 5 idiomas Escucha los programas de Studio Tamani, en la aplicación WhatsApp Recibe noticias de Malí todos los días en Bambara, Sonrhai, Peulh, Tamasheq y Francés en tu teléfono a través de la aplicación WhatsApp. Para ello, simplemente haz clic en el botón que lleva la mención ""WHATSAPP"" y sigue las instrucciones para registrarse de forma gratuita.",,,,WEB https://www.studiotamani.org/
2025-11-26,09:53:59,Mali,Otros,"La situación económica y política en África y en el Magreb en vivo - RFI Cumbre UA-UE de Luanda: la reunión termina sin anuncio claro pero con numerosos compromisos Este de la República Democrática del Congo: las Naciones Unidas observa un aumento de las violaciones de los derechos humanos en el primer semestre de 2025 República Democrática del Congo-Rwanda: hay violaciones permanentes de la cesación del fuego por parte del ejército congoleño El Sudán: imágenes satelitales en apoyo, investigadores estadounidenses acusan a las FSR de quemar cadáveres en El Fasher Procesamiento del caso Martí...",San,13.300,-4.900,WEB https://www.rfi.fr/fr/afrique/
2025-11-26,09:54:00,Mali,Otros,"Le Monde Afri - Noticias, videos e información en vivo Auchan quiere cambiar todos sus supermercados bajo bandera Intermercado y Netto Apple dirigido en Francia por una acción de grupo de usuarios en el stream musical África - Noticias, videos e infos en vivo Auchan quiere cambiar todos sus supermercados bajo la bandera Intermercado y Netto Apple objetivo en Francia por una acción de grupo de usuarios en el streaming musical Evaluación profesional: el optimismo optimista optimista no es un criterio",Bla,12.967,-5.733,WEB https://www.lemonde.fr/afrique/
2025-11-26,09:54:00,Mali,Otros,Derechos de autor 2025 La prensa asociada. Todos los derechos reservados.,San,13.300,-4.900,WEB https://apnews.com/hub/mali
2025-11-26,09:54:04,Mali,Otros,El Presidente Assimi GOITTA recibe una delegación del General de Ejército Ejército Asimi GOïTA preside la entrada solemne solemne de las Cortes y Tribunales bajo el signo de la gobernanza viruradora COMICA DE LA JUNES DE LA JUNIDAD DEL MERCÉDI 19 NOVIEMBRE 2025 CM N° 2025 CM N° 2025 525 484 584 558 DSGG.,Bamako,12.639,-8.002,WEB https://koulouba.ml/
2025-11-26,09:54:04,Mali,Otros,"El Primer Ministro, General de División Abdoulaye MAIGA, presidió el lunes 16 de diciembre de 2024 la ceremonia solemne de condecoración de varios trabajadores de su Gabinete y de los Servicios de la Primatura.",Koulikoro,12.867,-7.559,WEB https://sgg-mali.ml/
2025-11-26,09:54:05,Mali,Otros,sgg-mali.ml : Secretaría General del Gobierno de Malí - Comunicados del Consejo de Ministros REPÚBLICA DEL MALI SGG - DÍANAL OFICIAL La Secretaría General del Gobierno tiene la misión de redactar el comunicado del Consejo de Ministros. También puede encontrar estos comunicados en el sitio web de la Primatura de Malí .,,,,WEB https://sgg-mali.ml/fr/journal-officiel/communiques-du-conseil-des-ministres.html
2025-11-26,09:54:06,Mali,Otros,Mali- Sécurité Aidez-nous à améliorer encore notre service en répondant à notre enquête.  [Enlace: https://app.acce-o.fr/client/service-france-consulaire] [Enlace: https://teletech.fr/webrtcbtn?consulat=bamako],Bamako,12.639,-8.002,WEB https://www.diplomatie.gouv.fr/fr/conseils-aux-voyageurs/conseils-par-pays-destination/mali/
